PlayerId,MLBAMID,Name,Team,Name,Team,Throws,Age,G,IP,AVG,wOBA,WHIP,BABIP,ERA,xERA,FIP,xFIP,SIERA,HLD,SV,pLI,gmLI,Clutch,K/9,BB/9,K%,BB%,K-BB%,Soft%,Med%,HardHit%,Barrel%,CSW%,Stuff+,Location+,Pitching+,Fantasy,WAR,$,NameASCII,PlayerId,MLBAMID
17586,656945,Tanner Scott,- - -,Tanner Scott,- - -,L,29,72,72,0.1750972763,,1.125000089,0.2470588235,1.750000139,2.96,2.916479758,3.382818733,3.552163487,11,22,1.96604407,1.805555589,0.04350154362,10.50000083,4.500000358,0.28571429,0.12244898,0.16326531,0.21637427,0.56140351,0.2716763,0.04624277,0.30927835,123.6856711,96.34235206,118.3422412,,1.638567209,,Tanner Scott,17586,656945
17888,642048,Tayler Saucedo,SEA,Tayler Saucedo,SEA,L,31,53,38.2,0.2397260274,,1.370690286,0.3047619048,3.491380918,3.12,3.761307638,4.004004362,3.915338675,7,3,0.925617218,1.166792393,0.3222175565,8.844831658,4.189657101,0.22891566,0.10843373,0.12048193,0.17592593,0.65740741,0.27777778,0.0462963,0.29073482,100.9729374,88.44279294,90.66680578,,0.2143775821,,Tayler Saucedo,17888,642048
13652,605463,Tayler Scott,HOU,Tayler Scott,HOU,R,32,61,65.2,0.1923076923,,1.2182743,0.2375,2.3299496,,4.293383506,4.266101715,4.148152143,9,0,0.9531365037,0.9342753887,-0.5534612164,9.182742539,4.796955058,0.24542125,0.12820513,0.11721612,0.1686747,0.56024096,0.34730539,0.03592814,0.2780154,93.80652506,95.11009346,89.9097706,,0.007850620896,,Tayler Scott,13652,605463
13449,573124,Taylor Rogers,SFG,Taylor Rogers,SFG,L,33,64,60,0.2355555556,,1.250000238,0.2987012987,2.400000458,3.29,3.749813223,3.719954817,3.467816,5,0,0.670239985,0.7897812724,-0.2825316254,9.600001831,3.300000629,0.25702811,0.08835341,0.1686747,0.22360248,0.50931677,0.32919255,0.0621118,0.31608133,103.8527222,96.6437963,94.38392593,,0.1591133475,,Taylor Rogers,13449,573124
14510,600986,Thyago Vieira,- - -,Thyago Vieira,- - -,R,31,28,38,0.2483221477,,1.657894986,0.2843137255,5.2105271,5.28,6.061217056,5.035331677,4.747493642,1,1,0.3049891946,0.280885718,-0.5974416027,9.236843496,6.157895664,0.22033898,0.14689266,0.07344633,0.14545455,0.53636364,0.43636364,0.09090909,0.28378378,100.0046872,93.71123257,95.08315386,,-0.3948249035,,Thyago Vieira,14510,600986
25139,682120,Tim Herrin,CLE,Tim Herrin,CLE,L,27,75,65.2,0.1718061674,,0.9746195536,0.2356687898,1.918782246,3.24,2.861911168,3.640273237,3.445492608,16,0,0.9427485466,1.037618637,-0.1074061037,9.319799481,3.426396868,0.26459144,0.09727626,0.16731518,0.20754717,0.5408805,0.36477987,0.06918239,0.31849654,100.7856008,98.94021847,96.73360477,,0.9657509923,,Tim Herrin,25139,682120
16814,657612,Tim Hill,- - -,Tim Hill,- - -,L,34,62,67,0.2851851852,,1.432836106,0.3164556962,3.358209624,3.54,3.569464933,4.016395038,3.617627876,4,0,0.5620101469,0.7748515933,0.1910503741,4.164179934,2.552239315,0.10652921,0.0652921,0.04123711,0.20083682,0.51046025,0.40585774,0.0167364,0.23451777,116.3754186,98.0271916,110.1788568,,0.4949994683,,Tim Hill,16814,657612
15042,641835,Tim Mayza,- - -,Tim Mayza,- - -,L,32,50,42.2,0.3016759777,,1.617187886,0.3356164384,6.328126509,5.21,4.502417597,4.679989596,4.600844111,8,0,0.5888193224,0.8942279726,-0.8567678109,5.906251408,3.164063254,0.14358974,0.07692308,0.06666667,0.14569536,0.59602649,0.38410596,0.09271523,0.25819672,100.2236063,98.44982926,100.2447328,,-0.1480118185,,Tim Mayza,15042,641835
23443,676680,Tom Cosgrove,SDP,Tom Cosgrove,SDP,L,28,18,14.2,0.3484848485,,1.977273456,0.4166666667,11.65909521,4.91,5.825571667,5.022127142,4.092624337,2,0,0.6709736586,0.6463111043,0.1319261214,9.204548846,3.681819538,0.19736842,0.07894737,0.11842105,0.16,0.56,0.37254902,0.03921569,0.26315789,110.0712422,99.07782609,102.0849689,,-0.1935457438,,Tom Cosgrove,23443,676680
11384,592454,Tommy Kahnle,NYY,Tommy Kahnle,NYY,R,34,50,42.2,0.1898734177,,1.148437774,0.2336448598,2.109375503,3.34,4.010229979,3.54992328,3.459402781,16,1,1.106607676,1.128155947,-0.007501492416,9.703127313,4.007813456,0.25698324,0.10614525,0.15083799,0.125,0.61607143,0.32142857,0.0625,0.316,91.77918563,88.8468503,85.1702994,,0.07829085737,,Tommy Kahnle,11384,592454
19178,667297,Tommy Nance,TOR,Tommy Nance,TOR,R,33,20,22,0.2168674699,,1.227272834,0.2580645161,4.090909446,4.43,3.984661667,3.971213617,3.955812675,0,0,0.8627126217,0.8399199843,-0.7714270278,7.772727947,3.681818501,0.20430108,0.09677419,0.10752688,0.171875,0.421875,0.359375,0.125,0.33850932,100.4828213,96.34470219,100.4300313,,0.05652343109,,Tommy Nance,19178,667297
19926,663574,Tony Santillan,CIN,Tony Santillan,CIN,R,27,28,29,0.1909090909,,1.000000197,0.2833333333,3.103448888,,2.614755531,2.333660434,2.004692028,4,0,1.355021715,1.431349993,0.04341424807,14.27586489,2.482759111,0.38983051,0.06779661,0.3220339,0.125,0.609375,0.421875,0.0625,0.29875519,104.1254697,114.7352401,117.6402088,,0.7813076377,,Tony Santillan,19926,663574
16929,657053,Touki Toussaint,CHW,Touki Toussaint,CHW,R,28,11,23,0.3571428571,,2.304348208,0.4637681159,7.434783842,5.64,5.079523574,4.501442735,4.607360238,1,0,0.6260290146,0.6541272998,-0.1552252962,10.17391473,7.043479429,0.22222222,0.15384615,0.06837607,0.08333333,0.58333333,0.375,0.05555556,0.27087576,91.03169734,81.38817996,76.27640082,,-0.146696806,,Touki Toussaint,16929,657053
17948,663423,Trent Thornton,SEA,Trent Thornton,SEA,R,30,71,72.1,0.2333333333,,1.133640752,0.2972972973,3.608295565,3.34,3.470627297,3.558783262,3.19625467,10,1,0.7704787254,1.017616868,0.08977697529,9.580646845,2.364055715,0.26190476,0.06462585,0.19727891,0.16580311,0.55958549,0.36787565,0.07772021,0.29473684,108.4801587,105.4276014,110.4088889,,0.5863633156,,Trent Thornton,17948,663423
17722,656730,Trevor Megill,MIL,Trevor Megill,MIL,R,30,48,46.1,0.1964285714,,1.014388601,0.2543859649,2.719424759,2.83,3.10173157,3.872159443,3.312025156,6,21,1.982442856,1.935320854,0.07208151431,9.712231282,2.719424759,0.27322404,0.07650273,0.19672131,0.09322034,0.55932203,0.42372881,0.07627119,0.29191617,117.3485113,99.1035188,114.8491729,,0.9979900718,,Trevor Megill,17722,656730
19309,670950,Trevor Richards,- - -,Trevor Richards,- - -,R,31,53,61,0.1902654867,,1.278688705,0.2222222222,4.868853144,,4.609102932,5.100261567,4.660500225,7,1,0.8229457667,0.7476075573,-2.108973248,8.409837249,5.163935153,0.21673004,0.13307985,0.08365019,0.17261905,0.48809524,0.38461538,0.07100592,0.26822682,101.5106672,93.27317219,93.83768593,,-0.1372671779,,Trevor Richards,19309,670950
21584,663941,Tristan Beck,SFG,Tristan Beck,SFG,R,28,6,12,0.2173913043,,1.000000079,0.2424242424,1.500000119,,4.249813198,4.477159859,3.657213055,0,0,0.2820980251,0.4801333249,-0.3456647231,8.250000656,1.500000119,0.2244898,0.04081633,0.18367347,0.25714286,0.48571429,0.28571429,0.14285714,0.28823529,95.08176471,90.13576471,84.13258824,,0.004723240156,,Tristan Beck,21584,663941
31883,700187,Troy Taylor,SEA,Troy Taylor,SEA,R,22,21,19.1,0.2027027027,,1.137931109,0.2444444444,3.724138176,3.19,4.356135029,3.387041083,3.008804837,6,1,0.8297071457,0.7273333669,0.2977670892,11.6379318,3.258620904,0.30864198,0.08641975,0.22222222,0.18367347,0.48979592,0.34693878,0.14285714,0.3100304,108.6936585,100.1537195,101.2387805,,0.00006274069165,,Troy Taylor,31883,700187
14361,621389,Ty Blach,COL,Ty Blach,COL,L,33,8,15,0.3174603175,,1.733333444,0.3461538462,5.400000343,,5.099813235,4.777687727,4.672189696,0,0,0.7033577561,0.5868499875,0.4591693599,5.400000343,3.600000229,0.12857143,0.08571429,0.04285714,0.16666667,0.51851852,0.38888889,0.07407407,0.1984127,86.90598007,100.9581395,85.45501661,,-0.07074536383,,Ty Blach,14361,621389
30140,680744,Ty Madden,DET,Ty Madden,DET,R,24,5,18,0.2876712329,,1.444444444,0.3392857143,5,,3.944257556,4.51582432,4.004232857,0,0,0.8610585332,0.9013200402,-0.1375154661,7.5,2.5,0.18987342,0.06329114,0.12658228,0.0862069,0.53448276,0.37931034,0.0862069,0.25316456,97.4571519,95.75468354,95.97797468,,0.09890261292,,Ty Madden,30140,680744
17735,641302,Tyler Alexander,TBR,Tyler Alexander,TBR,L,29,14,62,0.2749003984,,1.322580727,0.2934782609,5.80645197,,5.3600283,4.629202969,4.048097339,0,0,0.760169208,1.151414275,0.5357566548,7.548387561,1.88709689,0.19548872,0.04887218,0.14661654,0.16080402,0.46231156,0.3718593,0.11055276,0.26766595,102.487055,104.7155124,103.6401942,,-0.7872344255,,Tyler Alexander,17735,641302
16981,595881,Tyler Beede,CLE,Tyler Beede,CLE,R,31,13,14,0.2857142857,,1.785714407,0.3888888889,8.357143426,4.78,5.023622762,4.462487072,3.977222165,2,0,0.7595999837,0.9572923183,-0.1905020247,11.57142936,5.78571468,0.26470588,0.13235294,0.13235294,0.18421053,0.60526316,0.44736842,0.05263158,0.30740741,90.32931818,93.53136364,81.67575758,,-0.1651221365,,Tyler Beede,16981,595881
19481,621053,Tyler Ferguson,OAK,Tyler Ferguson,OAK,R,30,48,51.1,0.1767955801,,1.090909199,0.2434782609,3.681818547,3.67,3.283362907,3.772566112,3.422846976,11,2,0.922655642,1.053233385,0.375151501,10.87013095,4.207792625,0.29951691,0.11594203,0.18357488,0.19327731,0.49579832,0.38655462,0.08403361,0.2954823,113.5270905,98.82100244,109.0544743,,0.6678435802,,Tyler Ferguson,19481,621053
26231,663947,Tyler Holton,DET,Tyler Holton,DET,L,28,57,77.1,0.1666666667,,0.7629311599,0.1930693069,2.32758659,,3.269928071,3.766798592,3.45909886,14,8,1.101546407,1.329663157,1.13091664,7.215518428,1.629310613,0.21527778,0.04861111,0.16666667,0.16346154,0.56730769,0.33653846,0.0625,0.28637201,100.0901664,102.1873383,100.8137893,,0.9571869969,,Tyler Holton,26231,663947
18297,641755,Tyler Kinley,COL,Tyler Kinley,COL,R,33,67,64,0.244,,1.468750175,0.2994011976,6.187500738,4.46,4.791479972,4.234489231,3.92778349,14,12,1.159821033,1.170573115,2.970590724,10.12500121,4.640625553,0.25263158,0.11578947,0.13684211,0.17977528,0.49438202,0.33146067,0.08988764,0.28390901,93.66916949,99.58949153,96.84874576,,-0.1111024693,,Tyler Kinley,18297,641755
10058,554431,Tyler Matzek,ATL,Tyler Matzek,ATL,L,33,11,10,0.3555555556,,1.900000362,0.40625,9.900001888,7.74,5.966480312,4.032090871,3.833145754,2,0,0.5757799745,0.6559818387,0.5789238952,9.000001717,2.700000515,0.20833333,0.0625,0.14583333,0.11428571,0.4,0.51428571,0.17142857,0.23463687,97.29966292,92.48707865,88.46617978,,-0.1864071041,,Tyler Matzek,10058,554431
15541,643511,Tyler Rogers,SFG,Tyler Rogers,SFG,R,33,77,70.1,0.2418772563,,1.037914767,0.2739726027,2.81516608,3.01,3.564584072,3.689596709,3.329631805,32,1,1.437374592,1.321340322,0.3686194535,6.526066823,0.7677725674,0.17586207,0.02068966,0.15517241,0.24444444,0.52444444,0.30530973,0.04424779,0.27744511,119.0285829,110.8556181,120.2293668,,0.5750895143,,Tyler Rogers,15541,643511
19976,668338,Tyson Miller,- - -,Tyson Miller,- - -,R,28,58,62,0.1780821918,,0.806451737,0.2025316456,2.322581002,3.41,3.666479855,4.174103819,3.573005546,13,1,0.9548721084,1.15012413,-0.1520963657,7.838710883,1.596774439,0.22978723,0.04680851,0.18297872,0.2,0.56969697,0.34545455,0.07878788,0.26766595,104.0927757,105.6395837,109.2457752,,0.5304816738,,Tyson Miller,19976,668338
16408,624647,Victor González,NYY,Victor González,NYY,L,28,27,23.1,0.1604938272,,1.114286048,0.1492537313,3.857144013,5.18,5.952194899,5.965575698,5.732273141,3,2,0.7912383676,0.9993036985,-0.06821861085,4.242858415,5.014287217,0.11340206,0.13402062,-0.02061856,0.08571429,0.58571429,0.44285714,0.07142857,0.23316062,95.59272727,81.65522078,81.08763636,,-0.422849834,,Victor Gonzalez,16408,624647
24614,680767,Victor Vodnik,COL,Victor Vodnik,COL,R,24,64,73.2,0.2553191489,,1.479638213,0.3095238095,4.27601869,4.87,4.184579466,4.1397354,4.202025383,6,9,1.342398167,1.38972187,-0.05925770556,7.941177567,4.520362615,0.203125,0.115625,0.0875,0.15668203,0.42396313,0.48847926,0.07834101,0.24515648,99.15877154,99.10325094,100.2649288,,0.3291579187,,Victor Vodnik,24614,680767
16754,657697,Vinny Nittoli,- - -,Vinny Nittoli,- - -,R,33,9,12,0.2272727273,,1.000000079,0.2571428571,1.500000119,3.34,3.416479798,4.601159168,4.246555167,1,0,0.4434374981,0.4453555478,-0.6264808945,6.000000477,1.500000119,0.17391304,0.04347826,0.13043478,0.08333333,0.5,0.41666667,0.05555556,0.25842697,107.3814607,101.407191,107.3067416,,0.07890369557,,Vinny Nittoli,16754,657697
27624,679156,Walter Pennington,- - -,Walter Pennington,- - -,L,26,15,16.2,0.2727272727,,1.680000551,0.3469387755,3.240001062,,4.186480113,4.767287869,4.53513671,0,0,0.736919071,1.042013317,-0.02823736265,8.640002832,5.40000177,0.20512821,0.12820513,0.07692308,0.08,0.62,0.42,0.08,0.26129032,100.5317994,84.15563056,82.71429077,,-0.007274979725,,Walter Pennington,27624,679156
14295,593974,Wandy Peralta,SDP,Wandy Peralta,SDP,L,32,46,38.1,0.2291666667,,1.200000279,0.2327586207,3.991305275,5.14,5.462132485,4.847322846,4.566563252,11,0,0.9279592633,0.9975347519,-0.5974344114,5.165218591,3.052174622,0.13580247,0.08024691,0.05555556,0.13934426,0.50819672,0.43442623,0.08196721,0.20941558,94.71110016,101.0198686,98.34390805,,-0.4558472931,,Wandy Peralta,14295,593974
8048,519293,Will Smith,KCR,Will Smith,KCR,L,34,45,41.1,0.2678571429,,1.451613082,0.2878787879,6.532258868,5.49,5.271318747,5.410880167,4.850828634,8,1,0.8844608068,0.9111199975,-0.8336834696,6.314516906,3.266129434,0.15591398,0.08064516,0.07526882,0.20143885,0.49640288,0.30935252,0.08633094,0.27637444,97.22239163,100.662571,98.14278027,,-0.3708008528,,Will Smith,8048,519293
19769,676684,Will Vest,DET,Will Vest,DET,R,29,69,70.1,0.2276119403,,1.123223074,0.2871287129,2.815166691,3.8,2.825247452,3.474619262,3.426901371,14,2,1.126631498,1.152124643,-0.5168170889,8.061613706,2.303318202,0.21799308,0.06228374,0.15570934,0.15121951,0.52195122,0.3804878,0.02926829,0.27366609,97.7442069,107.409431,102.4361034,,1.113731503,,Will Vest,19769,676684
25595,675540,Xzavion Curry,- - -,Xzavion Curry,- - -,R,25,11,20.2,0.2151898734,,0.9193549943,0.2280701754,4.790323391,,4.230996087,4.202364751,3.984872661,1,0,0.5077731489,1.0472909,-0.3257164509,7.838711004,0.8709678893,0.22222222,0.02469136,0.19753086,0.21311475,0.39344262,0.37704918,0.13114754,0.23076923,89.08360939,106.0349121,92.80758993,,0.1049111336,,Xzavion Curry,25595,675540
15068,622075,Yency Almonte,CHC,Yency Almonte,CHC,R,30,17,15.2,0.1578947368,,1.085106559,0.2222222222,3.44680907,3.31,3.357969171,3.87933847,3.455664711,6,1,1.203708529,1.162082314,0.04409104322,11.48936357,4.595745427,0.29850746,0.11940299,0.17910448,0.27027027,0.43243243,0.32432432,0.08108108,0.2761194,112.8383521,93.67333333,105.0746816,,0.2111313492,,Yency Almonte,15068,622075
25911,666974,Yennier Cano,BAL,Yennier Cano,BAL,R,30,70,60,0.2410714286,,1.300000413,0.3137254902,3.150001001,3.72,3.549813233,3.081417708,3.079301903,34,5,1.802580118,1.645885706,0.1667190664,9.750003099,3.600001144,0.26104418,0.09638554,0.16465863,0.16352201,0.50943396,0.43396226,0.06289308,0.26984127,111.6320199,111.3514428,122.002209,,0.5663753748,,Yennier Cano,25911,666974
21955,666720,Yerry Rodríguez,- - -,Yerry Rodríguez,- - -,R,26,16,21.2,0.2888888889,,1.800000211,0.2878787879,8.723077947,8.86,7.874172639,5.977077527,5.236400921,0,0,0.6842074022,0.7739749923,0.361908976,7.06153929,5.400000634,0.16190476,0.12380952,0.03809524,0.16438356,0.36986301,0.49315068,0.12328767,0.23059361,99.79147569,95.05320199,92.63885173,,-0.7053817958,,Yerry Rodriguez,21955,666720
12095,554340,Yimi García,- - -,Yimi García,- - -,R,33,39,39,0.1654676259,,0.897436073,0.2023809524,3.461539139,3.01,3.730582453,3.630285302,2.91417729,13,5,1.367007523,1.323789707,0.1968816127,11.30769452,2.769231311,0.32026144,0.07843137,0.24183007,0.16666667,0.55555556,0.34444444,0.13333333,0.29193548,122.1762349,101.4729929,120.7055772,,0.3913432062,,Yimi Garcia,12095,554340
22872,672782,Yoendrys Gómez,NYY,Yoendrys Gómez,NYY,R,24,5,11.1,0.2391304348,,1.588235472,0.2647058824,3.970588681,4.74,5.813538899,6.321083944,5.185837444,0,0,0.05363636091,0.1096000001,-0.6843711592,7.941177362,5.558824153,0.18518519,0.12962963,0.05555556,0.11111111,0.47222222,0.5,0.13888889,0.28037383,91.1335514,99.9271028,97.08037383,,-0.1016220376,,Yoendrys Gomez,22872,672782
19444,670990,Yohan Ramírez,- - -,Yohan Ramírez,- - -,R,29,38,45,0.2737430168,,1.466666915,0.3461538462,6.200001051,4.56,4.255368852,4.57822157,3.839893546,1,1,0.9016959607,0.8638263329,-1.867137977,9.000001526,3.400000576,0.21634615,0.08173077,0.13461538,0.17164179,0.57462687,0.34328358,0.06716418,0.28348505,108.5166492,92.62253484,100.6383621,,0.1117811352,,Yohan Ramirez,19444,670990
27765,691172,Yosver Zulueta,CIN,Yosver Zulueta,CIN,R,26,12,16.1,0.2459016393,,1.34693888,0.3333333333,4.95918406,3.29,3.778724724,3.11260737,2.979923793,0,0,0.1210857183,0.1623833328,-0.5313655055,11.02040902,3.857143157,0.28985507,0.10144928,0.1884058,0.12195122,0.56097561,0.46341463,0.09756098,0.29166667,107.9075958,86.43268293,97.25414634,,0.06476743519,,Yosver Zulueta,27765,691172
33826,673513,Yuki Matsui,SDP,Yuki Matsui,SDP,L,28,64,62.2,0.2,,1.164893877,0.2483660131,3.734043387,2.94,3.916479946,4.018234442,3.629016091,9,0,0.9079948068,0.9126062393,-1.360809082,9.90957668,3.87766044,0.26848249,0.10505837,0.16342413,0.17391304,0.50931677,0.37267081,0.06832298,0.27445394,101.7566475,94.10886973,97.55162835,,0.3393984735,,Yuki Matsui,33826,673513
14416,628708,Yunior Marte,PHI,Yunior Marte,PHI,R,29,23,26,0.3035714286,,1.884615523,0.3452380952,6.923077431,6.53,5.62801842,4.58187258,4.645616988,2,0,0.5195367336,0.6226347685,-0.1297447939,7.961539046,5.192308073,0.18110236,0.11811024,0.06299213,0.19101124,0.52808989,0.42696629,0.07865169,0.25154639,103.9627083,98.261875,104.9463333,,-0.2454199046,,Yunior Marte,14416,628708
20185,647315,Zach Pop,TOR,Zach Pop,TOR,R,27,58,48.1,0.2393617021,,1.324138384,0.2465753425,5.586208807,4.52,5.525101275,4.418294408,4.350247113,10,1,0.9275218844,1.024337888,-0.6863641489,6.144829688,3.537932244,0.15789474,0.09090909,0.06698565,0.17419355,0.46451613,0.43870968,0.07096774,0.23790323,110.7625371,99.39838057,109.4716869,,-0.6762716174,,Zach Pop,20185,647315
20349,677161,Zack Kelly,BOS,Zack Kelly,BOS,R,29,46,49,0.2287234043,,1.346938985,0.2598425197,4.59183745,,5.268520922,4.096610607,3.902893667,8,0,1.382765174,1.354473948,-0.09761058976,9.367348397,4.224490454,0.23943662,0.10798122,0.1314554,0.15328467,0.5620438,0.31386861,0.10218978,0.28199052,114.9810451,99.37448931,112.0953207,,-0.5208684206,,Zack Kelly,20349,677161
